vel,dir,encoded_angles
3.2699999809265137,1,0
3.6500000953674316,20,1
3.859999895095825,1,0
3.5,1,0
3.2100000381469727,1,0
3.5,1,0
3.5,1,0
3.5,1,0
-3.259999990463257,46,3
-3.4100000858306885,46,3
3.0899999141693115,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.2699999809265137,1,0
3.2699999809265137,1,0
3.2699999809265137,1,0
3.2699999809265137,1,0
3.2699999809265137,1,0
3.2699999809265137,1,0
3.5299999713897705,66,4
3.5299999713897705,67,4
3.5299999713897705,67,4
3.5299999713897705,67,4
3.5299999713897705,67,4
3.5299999713897705,61,4
3.5299999713897705,56,3
3.5299999713897705,56,3
3.5899999141693115,54,3
3.8299999237060547,43,3
4.300000190734863,34,2
4.300000190734863,23,1
3.4700000286102295,35,2
3.180000066757202,63,4
3.1500000953674316,62,4
3.240000009536743,22,1
3.619999885559082,22,1
3.3499999046325684,20,1
3.319999933242798,1,0
3.2100000381469727,1,0
3.0899999141693115,1,0
3.059999942779541,1,0
3.240000009536743,1,0
3.680000066757202,1,0
3.680000066757202,1,0
3.3499999046325684,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.0899999141693115,1,0
-3.0,35,2
-4.079999923706055,37,2
-4.079999923706055,38,2
-3.8499999046325684,38,2
5.210000038146973,2,0
3.9700000286102295,1,0
3.799999952316284,1,0
6.599999904632568,35,2
6.329999923706055,35,2
-6.599999904632568,35,2
-6.599999904632568,35,2
3.0,35,2
3.0,35,2
3.0,35,2
3.0,35,2
-4.610000133514404,35,2
-3.2300000190734863,35,2
-4.079999923706055,55,3
-4.110000133514404,60,4
-3.559999942779541,62,4
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,12,1
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,26,1
3.0,35,2
3.0,9,0
3.0,1,0
3.0,35,2
3.0,35,2
3.0,35,2
3.0,2,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.0,46,3
3.0,46,3
3.0,46,3
3.0,35,2
3.0,23,1
3.0,26,1
3.0,35,2
3.0,35,2
3.0,7,0
3.0,29,1
3.0,35,2
3.0,35,2
3.0,35,2
3.0,35,2
3.0,35,2
3.0,35,2
3.0,35,2
3.0,35,2
-6.599999904632568,35,2
3.059999942779541,35,2
3.1500000953674316,1,0
3.380000114440918,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.890000104904175,1,0
3.9100000858306885,1,0
3.5299999713897705,1,0
3.2100000381469727,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.0299999713897705,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
-3.819999933242798,46,3
-3.8499999046325684,46,3
-3.5299999713897705,47,3
3.380000114440918,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.180000066757202,1,0
3.4700000286102295,1,0
3.5,1,0
3.240000009536743,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.299999952316284,1,0
3.380000114440918,1,0
3.119999885559082,1,0
3.0,1,0
3.0,1,0
3.319999933242798,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.2100000381469727,31,2
3.119999885559082,53,3
3.059999942779541,58,3
3.059999942779541,51,3
3.0299999713897705,49,3
3.0299999713897705,49,3
3.0299999713897705,56,3
3.0299999713897705,56,3
3.0299999713897705,56,3
3.0299999713897705,56,3
3.0299999713897705,64,4
3.0299999713897705,69,4
3.0299999713897705,69,4
3.0299999713897705,66,4
3.0299999713897705,36,2
3.0299999713897705,35,2
3.0299999713897705,35,2
3.299999952316284,35,2
3.559999942779541,35,2
3.2100000381469727,35,2
3.2100000381469727,35,2
3.6500000953674316,34,2
3.7100000381469727,23,1
3.7100000381469727,5,0
3.7100000381469727,1,0
3.7100000381469727,1,0
3.7100000381469727,1,0
3.7100000381469727,1,0
3.7100000381469727,1,0
3.4100000858306885,1,0
3.319999933242798,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.2100000381469727,1,0
3.5899999141693115,1,0
3.8299999237060547,1,0
3.890000104904175,1,0
3.6500000953674316,1,0
3.440000057220459,1,0
3.0,1,0
3.559999942779541,1,0
3.059999942779541,1,0
3.859999895095825,1,0
3.890000104904175,1,0
3.890000104904175,1,0
3.890000104904175,1,0
-4.019999980926514,37,2
-4.110000133514404,40,3
-4.380000114440918,42,3
-4.400000095367432,42,3
-4.139999866485596,43,3
-4.0,43,3
3.0,3,0
3.0,17,1
3.0,1,0
3.240000009536743,1,0
3.5299999713897705,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.0899999141693115,1,0
3.1500000953674316,1,0
3.119999885559082,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.0899999141693115,1,0
3.1500000953674316,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
-3.1500000953674316,40,3
-3.8499999046325684,42,3
-3.8499999046325684,42,3
-3.119999885559082,42,3
3.559999942779541,1,0
3.5899999141693115,1,0
3.5899999141693115,1,0
3.299999952316284,1,0
3.2699999809265137,1,0
3.2100000381469727,1,0
3.119999885559082,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
-3.0,39,2
-3.7899999618530273,41,3
-3.7899999618530273,41,3
3.2100000381469727,1,0
3.559999942779541,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.6500000953674316,69,4
3.6500000953674316,69,4
3.4100000858306885,69,4
3.380000114440918,40,3
3.380000114440918,35,2
3.380000114440918,35,2
3.380000114440918,35,2
3.380000114440918,35,2
3.2699999809265137,35,2
3.0,35,2
3.0,35,2
3.0,35,2
3.0,35,2
3.0,12,1
3.0,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.299999952316284,1,0
3.5299999713897705,1,0
3.2699999809265137,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.059999942779541,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.2699999809265137,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.0899999141693115,1,0
3.1500000953674316,1,0
3.180000066757202,1,0
3.3499999046325684,1,0
3.680000066757202,1,0
3.299999952316284,1,0
-3.0899999141693115,57,3
-3.259999990463257,61,4
-3.5,62,4
-3.5899999141693115,62,4
3.180000066757202,1,0
3.319999933242798,1,0
3.5,1,0
3.9700000286102295,1,0
3.9700000286102295,1,0
3.9700000286102295,1,0
3.9700000286102295,1,0
3.9700000286102295,14,1
3.5,37,2
3.3499999046325684,69,4
3.3499999046325684,69,4
3.319999933242798,69,4
3.319999933242798,69,4
3.319999933242798,37,2
3.0899999141693115,51,3
3.0899999141693115,51,3
3.119999885559082,53,3
3.119999885559082,58,3
3.119999885559082,59,3
3.119999885559082,59,3
3.119999885559082,59,3
3.119999885559082,37,2
3.119999885559082,37,2
3.119999885559082,53,3
3.119999885559082,54,3
3.119999885559082,42,3
3.119999885559082,35,2
3.119999885559082,35,2
3.119999885559082,31,2
3.119999885559082,24,1
3.119999885559082,5,0
3.119999885559082,1,0
3.2100000381469727,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
-3.640000104904175,66,4
-3.9100000858306885,66,4
-4.489999771118164,69,4
-3.7899999618530273,69,4
4.449999809265137,1,0
4.5,1,0
4.5,1,0
4.5,1,0
4.5,1,0
4.559999942779541,1,0
4.559999942779541,1,0
4.559999942779541,1,0
4.559999942779541,1,0
4.300000190734863,1,0
4.300000190734863,1,0
4.300000190734863,1,0
4.269999980926514,11,1
4.179999828338623,1,0
4.119999885559082,1,0
4.090000152587891,1,0
4.090000152587891,1,0
4.090000152587891,1,0
4.090000152587891,1,0
4.090000152587891,1,0
4.090000152587891,1,0
4.090000152587891,16,1
3.890000104904175,41,3
3.859999895095825,44,3
3.8299999237060547,35,2
3.8299999237060547,6,0
3.799999952316284,35,2
3.5,61,4
3.740000009536743,60,4
3.380000114440918,35,2
3.6500000953674316,5,0
3.6500000953674316,22,1
3.6500000953674316,35,2
3.6500000953674316,1,0
3.799999952316284,1,0
3.799999952316284,1,0
3.799999952316284,1,0
3.799999952316284,1,0
3.799999952316284,1,0
3.940000057220459,1,0
3.940000057220459,1,0
4.059999942779541,1,0
4.210000038146973,1,0
4.210000038146973,1,0
4.210000038146973,1,0
4.210000038146973,1,0
-5.840000152587891,68,4
-6.599999904632568,69,4
-3.0899999141693115,69,4
3.1500000953674316,1,0
3.2100000381469727,1,0
3.5299999713897705,1,0
3.9700000286102295,1,0
4.210000038146973,1,0
4.210000038146973,1,0
4.210000038146973,1,0
3.859999895095825,1,0
3.859999895095825,1,0
3.859999895095825,1,0
3.8299999237060547,1,0
3.799999952316284,1,0
3.299999952316284,1,0
3.0299999713897705,1,0
-3.1500000953674316,52,3
-3.559999942779541,55,3
-3.559999942779541,55,3
-3.0899999141693115,55,3
-3.4700000286102295,51,3
-3.640000104904175,51,3
-4.869999885559082,54,3
4.0,1,0
5.150000095367432,1,0
5.150000095367432,1,0
4.619999885559082,1,0
4.619999885559082,1,0
4.619999885559082,1,0
4.619999885559082,1,0
4.619999885559082,1,0
4.559999942779541,1,0
4.5,1,0
4.5,1,0
4.5,1,0
4.5,1,0
4.5,1,0
4.5,13,1
4.389999866485596,69,4
4.119999885559082,69,4
4.119999885559082,69,4
4.119999885559082,35,2
3.1500000953674316,35,2
3.2699999809265137,35,2
3.319999933242798,35,2
3.319999933242798,35,2
3.059999942779541,42,3
3.0,45,3
3.119999885559082,63,4
3.1500000953674316,63,4
3.1500000953674316,63,4
3.1500000953674316,63,4
3.1500000953674316,63,4
3.1500000953674316,63,4
3.1500000953674316,63,4
3.1500000953674316,63,4
3.1500000953674316,59,3
3.1500000953674316,56,3
3.1500000953674316,36,2
3.1500000953674316,35,2
3.1500000953674316,33,2
3.1500000953674316,23,1
3.1500000953674316,14,1
3.1500000953674316,12,1
3.1500000953674316,12,1
3.1500000953674316,9,0
3.1500000953674316,8,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.240000009536743,1,0
3.4700000286102295,1,0
3.5,1,0
3.5,1,0
3.5299999713897705,1,0
3.6500000953674316,1,0
4.239999771118164,1,0
4.239999771118164,1,0
4.239999771118164,1,0
5.949999809265137,1,0
3.5899999141693115,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.1500000953674316,1,0
3.3499999046325684,1,0
3.3499999046325684,1,0
3.3499999046325684,1,0
3.3499999046325684,1,0
3.3499999046325684,1,0
3.3499999046325684,1,0
3.3499999046325684,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.299999952316284,1,0
3.7100000381469727,1,0
3.5,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.240000009536743,1,0
3.119999885559082,1,0
3.0899999141693115,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.5,1,0
3.5299999713897705,1,0
3.5299999713897705,1,0
3.5299999713897705,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.180000066757202,1,0
3.1500000953674316,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.799999952316284,1,0
3.8299999237060547,1,0
3.8299999237060547,1,0
3.8299999237060547,1,0
3.5,1,0
3.5,1,0
3.5,1,0
3.5,1,0
3.4700000286102295,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.0299999713897705,1,0
3.0899999141693115,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.4700000286102295,1,0
3.5299999713897705,1,0
3.5299999713897705,1,0
3.5299999713897705,1,0
3.5299999713897705,1,0
3.2699999809265137,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.1500000953674316,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.4100000858306885,1,0
3.5,1,0
3.5,1,0
3.5,1,0
3.5,1,0
3.5,1,0
3.5,1,0
3.180000066757202,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.5299999713897705,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.380000114440918,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
-4.110000133514404,35,2
-4.579999923706055,43,3
-4.079999923706055,44,3
3.119999885559082,1,0
3.2100000381469727,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.240000009536743,1,0
3.119999885559082,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.119999885559082,37,2
3.0899999141693115,37,2
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.1500000953674316,1,0
3.5,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.2699999809265137,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.2100000381469727,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.119999885559082,1,0
3.0,2,0
3.119999885559082,69,4
3.2100000381469727,69,4
3.2100000381469727,69,4
3.2100000381469727,69,4
3.2100000381469727,69,4
3.2100000381469727,69,4
3.2100000381469727,69,4
3.2100000381469727,69,4
3.2100000381469727,66,4
3.2100000381469727,56,3
3.2100000381469727,41,3
3.2100000381469727,35,2
3.299999952316284,35,2
3.299999952316284,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.1500000953674316,1,0
3.119999885559082,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.0299999713897705,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.319999933242798,1,0
3.5,1,0
3.5299999713897705,1,0
3.2699999809265137,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.0299999713897705,1,0
-3.7300000190734863,35,2
-6.599999904632568,35,2
-5.25,69,4
-6.480000019073486,69,4
-6.309999942779541,48,3
-5.599999904632568,1,0
-5.599999904632568,1,0
-5.599999904632568,23,1
6.599999904632568,69,4
5.119999885559082,49,3
6.599999904632568,69,4
6.599999904632568,59,3
3.0899999141693115,37,2
3.5,49,3
3.8299999237060547,35,2
3.859999895095825,35,2
4.150000095367432,69,4
3.6500000953674316,35,2
4.449999809265137,1,0
3.5299999713897705,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.180000066757202,1,0
3.4100000858306885,1,0
5.179999828338623,1,0
5.239999771118164,1,0
-5.78000020980835,36,2
-6.599999904632568,48,3
-6.599999904632568,69,4
6.599999904632568,35,2
3.8299999237060547,35,2
5.119999885559082,1,0
-3.2899999618530273,52,3
-5.659999847412109,69,4
-3.1500000953674316,1,0
-3.2300000190734863,1,0
4.090000152587891,2,0
3.0899999141693115,29,1
3.559999942779541,3,0
3.940000057220459,1,0
4.0,1,0
4.179999828338623,1,0
4.179999828338623,1,0
3.890000104904175,35,2
3.5299999713897705,1,0
4.710000038146973,1,0
5.119999885559082,1,0
5.150000095367432,1,0
5.150000095367432,1,0
5.659999847412109,1,0
6.420000076293945,1,0
6.510000228881836,1,0
5.210000038146973,36,2
-5.900000095367432,43,3
-5.840000152587891,68,4
-4.260000228881836,49,3
-5.840000152587891,68,4
-5.630000114440918,60,4
3.680000066757202,28,1
4.179999828338623,23,1
4.210000038146973,20,1
3.859999895095825,10,1
3.240000009536743,23,1
3.059999942779541,35,2
3.8299999237060547,4,0
4.53000020980835,1,0
4.150000095367432,1,0
3.0,36,2
3.0899999141693115,17,1
3.5899999141693115,35,2
3.9100000858306885,35,2
4.119999885559082,35,2
4.179999828338623,35,2
4.179999828338623,35,2
3.740000009536743,35,2
3.2100000381469727,35,2
3.180000066757202,35,2
3.7699999809265137,35,2
3.7699999809265137,35,2
4.239999771118164,35,2
4.5,35,2
5.659999847412109,3,0
6.360000133514404,1,0
6.360000133514404,1,0
6.360000133514404,1,0
6.360000133514404,1,0
6.360000133514404,1,0
5.449999809265137,1,0
-4.400000095367432,37,2
-5.309999942779541,69,4
-4.460000038146973,69,4
3.5899999141693115,1,0
6.449999809265137,1,0
6.480000019073486,1,0
6.480000019073486,1,0
-5.489999771118164,37,2
-3.2899999618530273,37,2
4.590000152587891,37,2
6.599999904632568,37,2
6.599999904632568,37,2
5.889999866485596,1,0
5.239999771118164,1,0
-5.840000152587891,69,4
-4.840000152587891,69,4
-3.380000114440918,35,2
3.3499999046325684,35,2
4.559999942779541,35,2
4.300000190734863,35,2
5.070000171661377,4,0
5.690000057220459,1,0
6.28000020980835,1,0
6.420000076293945,1,0
4.769999980926514,1,0
4.480000019073486,35,2
6.599999904632568,46,3
6.599999904632568,35,2
6.599999904632568,69,4
6.599999904632568,69,4
6.599999904632568,69,4
-6.599999904632568,35,2
-6.21999979019165,35,2
-4.050000190734863,35,2
3.799999952316284,35,2
3.799999952316284,35,2
3.5,35,2
3.799999952316284,35,2
3.8299999237060547,69,4
4.480000019073486,69,4
4.480000019073486,69,4
4.650000095367432,35,2
5.179999828338623,21,1
4.739999771118164,15,1
4.090000152587891,35,2
4.650000095367432,2,0
5.599999904632568,1,0
6.360000133514404,1,0
6.599999904632568,1,0
6.599999904632568,1,0
6.190000057220459,36,2
-4.260000228881836,36,2
-6.28000020980835,36,2
-6.340000152587891,36,2
3.119999885559082,36,2
5.300000190734863,36,2
3.119999885559082,31,2
3.799999952316284,27,1
4.03000020980835,23,1
4.300000190734863,3,0
4.0,1,0
3.859999895095825,1,0
3.680000066757202,1,0
5.239999771118164,1,0
5.300000190734863,1,0
5.150000095367432,1,0
5.949999809265137,1,0
6.360000133514404,1,0
6.360000133514404,1,0
6.360000133514404,1,0
6.360000133514404,1,0
6.360000133514404,1,0
6.360000133514404,1,0
6.360000133514404,1,0
6.360000133514404,1,0
6.360000133514404,1,0
6.360000133514404,14,1
6.360000133514404,25,1
6.360000133514404,35,2
6.010000228881836,35,2
5.599999904632568,20,1
5.599999904632568,1,0
5.599999904632568,14,1
5.829999923706055,36,2
6.21999979019165,69,4
6.25,34,2
6.25,34,2
6.25,34,2
6.25,34,2
5.980000019073486,34,2
5.949999809265137,1,0
5.739999771118164,1,0
5.710000038146973,1,0
5.659999847412109,1,0
5.599999904632568,1,0
5.599999904632568,1,0
5.539999961853027,1,0
5.449999809265137,1,0
-5.659999847412109,37,2
-5.78000020980835,37,2
-5.659999847412109,37,2
-3.819999933242798,37,2
3.319999933242798,27,1
5.119999885559082,8,0
5.449999809265137,6,0
5.710000038146973,5,0
5.860000133514404,5,0
5.889999866485596,35,2
6.420000076293945,35,2
6.420000076293945,3,0
6.420000076293945,1,0
6.420000076293945,1,0
6.420000076293945,1,0
6.420000076293945,1,0
6.010000228881836,36,2
5.949999809265137,31,2
5.920000076293945,1,0
5.860000133514404,1,0
5.860000133514404,1,0
4.0,69,4
6.420000076293945,69,4
6.599999904632568,69,4
6.599999904632568,35,2
6.599999904632568,35,2
-3.4100000858306885,69,4
-6.539999961853027,69,4
-6.599999904632568,69,4
3.0299999713897705,34,2
3.0299999713897705,34,2
3.0299999713897705,34,2
3.0299999713897705,34,2
3.0299999713897705,34,2
3.0299999713897705,34,2
3.0299999713897705,34,2
3.0299999713897705,34,2
-3.180000066757202,34,2
3.0299999713897705,34,2
5.389999866485596,34,2
4.420000076293945,34,2
4.360000133514404,34,2
4.860000133514404,18,1
5.070000171661377,1,0
5.070000171661377,35,2
5.099999904632568,5,0
5.860000133514404,1,0
6.389999866485596,1,0
6.449999809265137,1,0
6.449999809265137,1,0
6.449999809265137,1,0
6.21999979019165,1,0
6.190000057220459,1,0
4.480000019073486,37,2
5.389999866485596,69,4
6.159999847412109,21,1
5.570000171661377,1,0
3.059999942779541,1,0
4.119999885559082,1,0
4.210000038146973,1,0
3.1500000953674316,1,0
3.0899999141693115,1,0
-4.170000076293945,59,3
-4.380000114440918,56,3
-4.380000114440918,35,2
-3.7899999618530273,35,2
-4.840000152587891,35,2
-4.840000152587891,35,2
-4.840000152587891,35,2
-3.5,35,2
4.300000190734863,12,1
5.179999828338623,6,0
5.210000038146973,4,0
5.239999771118164,4,0
4.920000076293945,17,1
3.319999933242798,3,0
3.8299999237060547,3,0
3.180000066757202,3,0
3.180000066757202,3,0
3.180000066757202,3,0
3.180000066757202,3,0
3.3499999046325684,3,0
3.6500000953674316,3,0
3.6500000953674316,3,0
3.2699999809265137,3,0
